"Alipay","支付寶"
"Alipay Direct Pay","支付寶即時到賬"
"Anti Phishing Service","防釣魚驗證服務"
"Available Currencies","可用貨幣"
"Bank Transfer","銀行轉賬"
"Cash on Delivery","貨到付款"
"Card Verification Number","驗證碼"
"Check / Money Order","支票/匯票"
"Credit Card Number","信用卡號"
"Credit Card Type","信用卡品牌"
"I have completed the payment.","我已完成支付"
"Gateway","網關"
"Expiration Date","過期日期"
"Merchant ID","商戶號"
"Name on Card","卡主姓名"
"No Payment Infomation Required","不需要付款信息"
"Partner ID","合作者身份ID"
"Saved CC","信用卡支付"
"Security Key","安全校驗碼"
"Secret Code","安全校驗碼"
"Select none if all currencies are available","若所有貨幣可用請留空"
"Seller Account Name","商家賬號別名",
"Seller Email","商家賬號"
"Seller ID","商家用戶號"
"Seller ID Type","商家賬號類型"
"Unionpay","銀聯支付"
"WeChat Pay","微信支付"
"Grand total to pay","應付金額"
"Open the WeChat APP. Scan the QRCode to pay.","打開微信掃壹掃進行支付"
"The order has been placed successfully. Please complete the payment in time.","訂單提交成功，請盡快付款！"
"You are using Wechat direct payment","正在使用即時到賬交易"
